time,Compressor_mdot,Compressor_power_consumed,Compressor_h,Compressor_speed_rpm,Comp-Cond_p,Comp-Cond_t,Comp-Cond_h,Cond_mdot,Cond_qdot,Cond_h,Cond_t_secondary_in,Cond_t_secondary_out,Cond-Valve_p,Cond-Valve_t,Cond-Valve_h,MainValve_mdot,MainValve_h,Valve-Evap_p,Valve-Evap_t,Valve-Evap_h,Evap_mdot,Evap_qdot,Evap_h,Evap_t_secondary_in,Evap_t_secondary_out,Evap-Comp_p,Evap-Comp_t,Evap-Comp_h
82.8900000000055,0.5643752783100691,13321.61158759026,365877.63208716986,4000,1288925.7707136474,322.267842181626,365877.4404901049,0.5643747414761687,-16313.768699187505,336971.5222689792,298.15,305.9540737339371,1282417.7521904558,322.06769157208385,336971.1038730187,0.5643753706121571,336971.1001472107,350379.7614037903,278.2092746541781,336970.9748552887,0.5643754625544204,2992.624016353247,342273.5119645477,283.15,279.91934490168836,324897.9584299243,276.0555298059893,342273.4612562904
82.9000000000055,0.5643752834750078,13321.611907859247,365877.6343976699,4000,1288925.803581485,322.2678431905417,365877.44301047246,0.5643747472293077,-16313.768447688915,336971.5255323958,298.15,305.95407499407986,1282417.784995643,322.06769258290865,336971.1075947454,0.5643753756759994,336971.1038730187,350379.7689321439,278.20927527247744,336970.9787183422,0.5643754675175396,2992.622933142954,342273.5138658986,283.15,279.91934490168836,324897.96539592004,276.05553041218917,342273.4632131859
82.91000000000551,0.5643752886342912,13321.612227777443,365877.6367056396,4000,1288925.8364133225,322.26784419835235,365877.44552807906,0.564374752975821,-16313.768196461864,336971.5287922282,298.15,305.95407625284,1282417.8177648922,322.0676935926261,336971.1113123955,0.5643753807342969,336971.1075947454,350379.776452251,278.2092758900995,336970.98257716396,0.5643754724752172,2992.621851119111,342273.515765167,283.15,279.91934490168836,324897.9723542851,276.055531017725,342273.4651679379
82.92000000000552,0.5643752937879194,13321.612547345108,365877.6390110812,4000,1288925.8692091985,322.2678452050591,365877.4480429283,0.5643747587163104,-16313.767945512325,336971.5320484994,298.15,305.95407751022395,1282417.8504982481,322.0676946012375,336971.1150259731,0.5643753857870517,336971.1113123955,350379.78396412067,278.209276507045,336970.9864317586,0.5643754774274666,2992.620770280524,342273.51766235486,283.15,279.91934490168836,324897.9793050274,276.05553162259747,342273.4671205483
82.93000000000552,0.5643752989359045,13321.61286656273,365877.6413139969,4000,1288925.901969146,322.2678462106629,365877.45055502246,0.5643747644505369,-16313.767694835122,336971.53530120983,298.15,305.95407876622517,1282417.883195751,322.0676956087442,336971.1187354833,0.564375390834273,336971.1150259731,350379.79146776313,278.2092771233148,336970.99028213165,0.5643754823742989,2992.619690625901,342273.5195574644,283.15,279.91934490168836,324897.98624815675,276.05553222680743,342273.46907102014
82.94000000000553,0.5643753040782495,13321.613185430733,365877.6436143905,4000,1288925.9346932156,322.26784721516543,365877.4530643653,0.564374770178169,-16313.767444437759,336971.5385503316,298.15,305.95408002084935,1282417.9158574326,322.0676966151471,336971.1224409299,0.5643753958759651,336971.1187354833,350379.7989631848,278.2092777389094,336970.99412828626,0.5643754873157167,2992.6186121537485,342273.5214504984,283.15,279.91934490168836,324897.9931836811,276.05553283035556,342273.4710193554
82.95000000000553,0.5643753092149636,13321.613503949471,365877.6459122642,4000,1288925.967381431,322.26784821856734,365877.4555709592,0.5643747759000514,-16313.767194316086,336971.5417959191,298.15,305.9540812740926,1282417.9484833442,322.0676976204478,336971.12614231784,0.5643754009121335,336971.1224409299,350379.80645039736,278.2092783538298,336970.9979702283,0.5643754922517011,2992.6175348631714,342273.5233414586,283.15,279.91934490168836,324898.00011160807,276.05553343324254,342273.4729655566
82.96000000000554,0.5643753143460488,13321.613822119354,365877.64820762107,4000,1288926.0000338515,322.26784922087046,365877.4580748078,0.5643747816149727,-16313.766944474764,336971.54503790435,298.15,305.95408252598025,1282417.9810735083,322.067698624647,336971.1298396509,0.5643754059427878,336971.12614231784,350379.8139294077,278.20927896807655,336971.0018079617,0.5643754971822974,2992.6164587524795,342273.5252303475,283.15,279.91934490168836,324898.0070319462,276.0555340354691,342273.4749096258
82.97000000000554,0.5643753194715151,13321.614139940713,365877.6505004634,4000,1288926.0326504922,322.26785022207525,365877.4605759134,0.5643747873245362,-16313.766694890204,336971.5482764149,298.15,305.954083776493,1282418.0136279815,322.06769962774644,336971.1335329342,0.5643754109679273,336971.1298396509,350379.82140022685,278.20927958165055,336971.0056414917,0.5643755021074834,2992.6153838206774,342273.5271171675,283.15,279.91934490168836,324898.01394470414,276.05553463703603,342273.47685156553
82.98000000000555,0.564375324591367,13321.614457413787,365877.652790794,4000,1288926.0652314154,322.26785122218365,365877.46307427966,0.5643747930269423,-16313.766445582245,336971.5515113258,298.15,305.9540850256243,1282418.0461467903,322.0677006297469,336971.1372221717,0.5643754159875667,336971.1335329342,350379.8288628619,278.2092801945524,336971.0094708221,0.5643755070272856,2992.6143100661734,342273.5290019207,283.15,279.91934490168836,324898.02084989083,276.05553523794407,342273.4787913784
82.99000000000555,0.5643753297056108,13321.614774539317,365877.6550786164,4000,1288926.097776644,322.26785222119634,365877.4655699093,0.5643747987237652,-16313.766196559356,336971.55474270624,298.15,305.95408627340606,1282418.078629984,322.06770163065,336971.1409073684,0.5643754210017045,336971.1372221717,350379.8363173224,278.20928080678283,336971.01329595776,0.5643755119416817,2992.6132374879726,342273.5308846095,283.15,279.91934490168836,324898.02774751297,276.0555358381938,342273.4807290662
83.00000000000556,0.5643753348142522,13321.615091317306,365877.6573639323,4000,1288926.1302862293,322.2678532191149,365877.46806280524,0.5643748044138328,-16313.765947790273,336971.55797055434,298.15,305.9540875198053,1282418.1110775906,322.0677026304565,336971.14458852797,0.5643754260103535,336971.1409073684,350379.8437636181,278.2092814183427,336971.0171169037,0.5643755168507006,2992.612166084683,342273.53276523575,283.15,279.91934490168836,324898.0346375802,276.0555364377861,342273.4826646317
83.01000000000556,0.5643753399172957,13321.615407748384,365877.6596467453,4000,1288926.1627601958,322.2678542159401,365877.4705529704,0.5643748100981928,-16313.765699309613,336971.5611948654,298.15,305.9540887648503,1282418.1434896619,322.067703629168,336971.1482656556,0.5643754310135124,336971.14458852797,350379.8512017572,278.20928202923267,336971.02093366405,0.5643755217543437,2992.6110958549116,342273.5346438022,283.15,279.91934490168836,324898.0415200993,276.0555370367215,342273.48459807655
83.02000000000557,0.5643753450147513,13321.615723832887,365877.6619270573,4000,1288926.1951986025,322.2678552116737,365877.47304040834,0.5643748157756444,-16313.76545108975,336971.56441562966,298.15,305.9540900085172,1282418.1758662213,322.0677046267853,336971.15193875524,0.5643754360111938,336971.1482656556,350379.8586317489,278.2092826394535,336971.02474624367,0.5643755266526254,2992.610026797465,342273.53652031074,283.15,279.91934490168836,324898.0483950804,276.0555376350009,342273.48652940406
83.03000000000557,0.5643753501066235,13321.616039571054,365877.6642048718,4000,1288926.2276014644,322.2678562063162,365877.47552512115,0.5643748214477379,-16313.765203156492,336971.5676328845,298.15,305.95409125082995,1282418.2082073244,322.0677056233101,336971.1556078316,0.5643754410033963,336971.15193875524,350379.8660536013,278.2092832490058,336971.028554647,0.5643755315455318,2992.608958911049,342273.5383947639,283.15,279.91934490168836,324898.0552625309,276.055538232625,342273.4884586159
83.04000000000558,0.5643753551929179,13321.616354963277,365877.66648019094,4000,1288926.2599688428,322.26785719986947,365877.4780071125,0.5643748271127175,-16313.76495548625,336971.5708465837,298.15,305.9540924917992,1282418.2405129934,322.067706618743,336971.15927288856,0.5643754459901363,336971.1556078316,350379.87346732494,278.2092838578905,336971.03235887864,0.5643755364330709,2992.607892194471,342273.54026716406,283.15,279.91934490168836,324898.06212245853,276.0555388295944,342273.4903857145
83.05000000000558,0.5643753602736411,13321.616670010335,365877.66875301825,4000,1288926.2923007593,322.2678581923342,365877.48048638506,0.564374832772287,-16313.764708070266,336971.5740568339,298.15,305.9540937313829,1282418.2727832838,322.06770761308576,336971.1629339313,0.5643754509714087,336971.15927288856,350379.8808729274,278.2092844661082,336971.03615894314,0.5643755413152719,2992.606826646238,342273.54213751294,283.15,279.91934490168836,324898.06897487195,276.0555394259099,342273.49231070204
83.06000000000559,0.5643753653487977,13321.616984712144,365877.67102335556,4000,1288926.324597268,322.267859183712,365877.4829629422,0.5643748384249719,-16313.76446095129,336971.57726348646,298.15,305.95409496961975,1282418.3050182194,322.0677086063391,336971.1665909635,0.564375455947229,336971.1629339313,350379.8882704182,278.2092850736597,336971.03995484515,0.56437554619212,2992.6057622652565,342273.54400581314,283.15,279.91934490168836,324898.0758197801,276.05554002157226,342273.49423358135
83.07000000000559,0.5643753704183969,13321.617299069148,365877.6732912061,4000,1288926.3568583927,322.26786017400366,365877.48543678643,0.5643748440720907,-16313.76421409226,336971.58046667784,298.15,305.95409620649656,1282418.3372178515,322.0677095985047,336971.17024398997,0.564375460917596,336971.1665909635,350379.89565980586,278.2092856805457,336971.0437465893,0.5643755510636229,2992.6046990501336,342273.54587206687,283.15,279.91934490168836,324898.0826571903,276.0555406165821,342273.4961543542
83.0800000000056,0.5643753754824415,13321.617613081908,365877.67555657256,4000,1288926.3890841857,322.26786116321074,365877.48790792096,0.564374849712464,-16313.7639675071,336971.58366632555,298.15,305.95409744201487,1282418.3693822068,322.0677105895832,336971.1738930149,0.5643754658825209,336971.17024398997,350379.9030410993,278.2092862867669,336971.0475341799,0.5643755559297897,2992.603636999675,342273.5477362765,283.15,279.91934490168836,324898.0894871109,276.0555412109402,342273.49807302316
83.0900000000056,0.564375380540939,13321.617926750665,365877.6778194576,4000,1288926.4212746746,322.2678621513341,365877.4903763487,0.5643748553471982,-16313.763721195868,336971.5868624894,298.15,305.9540986761782,1282418.4015113325,322.0677115795762,336971.1775380427,0.5643754708420037,336971.1738930149,350379.91041430744,278.20928689232403,336971.05131762143,0.5643755607906263,2992.6025761125884,342273.54959844414,283.15,279.91934490168836,324898.09630954993,276.0555418046472,342273.49998959014
83.10000000000561,0.5643753855938961,13321.618240076003,365877.6800798639,4000,1288926.4534298999,322.267863138375,365877.49284207256,0.5643748609754468,-16313.763475155894,336971.5900551336,298.15,305.95409990900214,1282418.4336052656,322.0677125684848,336971.1811790777,0.5643754757960565,336971.1775380427,350379.9177794394,278.2092874972179,336971.05509691883,0.5643755656461414,2992.6015163875804,342273.55145857175,283.15,279.91934490168836,324898.10312451643,276.0555423977039,342273.5019040582
83.11000000000561,0.56437539064132,13321.618553057962,365877.6823377942,4000,1288926.48554991,322.2678641243349,365877.4953050956,0.5643748665973639,-16313.763229372853,336971.5932442944,298.15,305.954101140475,1282418.4656640396,322.06771355631,336971.18481612444,0.564375480744682,336971.1811790777,350379.9251365041,278.20928810144915,336971.0588720766,0.5643755704963349,2992.6004578233574,342273.55331666203,283.15,279.91934490168836,324898.10993201757,276.05554299011095,342273.5038164289
83.12000000000562,0.5643753956832116,13321.618865697286,365877.68459325144,4000,1288926.517634729,322.26786510921454,365877.4977654205,0.5643748722136033,-16313.762983859873,336971.596429985,298.15,305.9541023705951,1282418.4976877042,322.0677145430534,336971.1884491874,0.5643754856878858,336971.18481612444,350379.93248550926,278.2092887050185,336971.0626430987,0.564375575341223,2992.5994004186264,342273.555172717,283.15,279.91934490168836,324898.1167320625,276.05554358186913,342273.50572670496
83.13000000000562,0.5643754007195827,13321.619177993927,365877.68684623775,4000,1288926.549684412,322.26786609301564,365877.50022305077,0.5643748778230535,-16313.76273861946,336971.59961214685,298.15,305.95410359936625,1282418.5296762814,322.0677155287156,336971.1920782704,0.5643754906256779,336971.1884491874,350379.93982646504,278.2092893079267,336971.06640999025,0.5643755801807894,2992.5983441722933,342273.5570267389,283.15,279.91934490168836,324898.12352465844,276.05554417297907,342273.50763488864
83.14000000000563,0.564375405750437,13321.61948994856,365877.6890967564,4000,1288926.581698978,322.26786707573876,365877.5026779888,0.5643748834271651,-16313.762493649392,336971.6027908615,298.15,305.9541048267877,1282418.5616298285,322.0677165132984,336971.19570337853,0.5643754955580567,336971.1920782704,350379.94715938,278.20928991017456,336971.0701727557,0.5643755850150639,2992.597289082866,342273.5588787298,283.15,279.91934490168836,324898.13030981383,276.0555447634415,342273.5095409819
83.15000000000563,0.5643754107757805,13321.619801561394,365877.6913448095,4000,1288926.6136784845,322.26786805738567,365877.50513023784,0.5643748890242622,-16313.762248951036,336971.60596604325,298.15,305.9541060528703,1282418.5935483656,322.06771749680246,336971.1993245153,0.5643755004850374,336971.19570337853,350379.9544842629,278.20929051176273,336971.0739313995,0.5643755898440491,2992.5962351491507,342273.56072869216,283.15,279.91934490168836,324898.13708753785,276.05554535325723,342273.5114449877
83.16000000000564,0.5643754157956177,13321.620112833061,365877.69359040086,4000,1288926.645622957,322.26786903795715,365877.5075798009,0.5643748946159786,-16313.762004515354,336971.60913779505,298.15,305.95410727760395,1282418.6254319465,322.06771847922937,336971.2029416858,0.5643755054066169,336971.1993245153,350379.9618011216,278.20929111269186,336971.0776859259,0.5643755946677365,2992.5951823698542,342273.5625766282,283.15,279.91934490168836,324898.143857837,276.0555459424268,342273.5133469075
83.17000000000564,0.5643754208099575,13321.620423763674,365877.6958335319,4000,1288926.67753244,322.2678700174546,365877.5100266807,0.5643749002011018,-16313.761760353202,336971.61230603844,298.15,305.95410850100836,1282418.657280599,322.06771946058,336971.20655489404,0.564375510322808,336971.2029416858,350379.9691099656,278.20929171296274,336971.0814363397,0.5643755994861399,2992.594130743882,342273.56442253996,283.15,279.91934490168836,324898.15062072116,276.0555465309511,342273.51524674444
83.18000000000565,0.5643754258188051,13321.620734353812,365877.6980742065,4000,1288926.709406967,322.267870995879,365877.5124708803,0.5643749057803453,-16313.76151644622,336971.61547084525,298.15,305.9541097230736,1282418.6890943686,322.0677204408558,336971.2101641446,0.5643755152336127,336971.20655489404,350379.97641080397,278.2092923125761,336971.08518264536,0.564375604299254,2992.5930802698417,342273.56626643,283.15,279.91934490168836,324898.1573761955,276.0555471188306,342273.51714449964
83.19000000000565,0.5643754308221649,13321.621044603615,365877.7003124258,4000,1288926.7412465846,322.26787197323176,365877.51491240255,0.5643749113531945,-16313.76127280538,336971.6186321728,298.15,305.95411094379074,1282418.720873287,322.0677214200577,336971.2137694415,0.5643755201390397,336971.2101641446,350379.98370364576,278.2092929115327,336971.0889248475,0.5643756091071211,2992.59203094644,342273.5681083,283.15,279.91934490168836,324898.1641242718,276.05554770606625,342273.51904017664
83.20000000000566,0.5643754358200448,13321.621354513596,365877.702548194,4000,1288926.7730513215,322.26787294951384,365877.5173512505,0.5643749169203027,-16313.761029441026,336971.6217900391,298.15,305.95411216316245,1282418.7526174006,322.06772239818713,336971.21737078956,0.5643755250390924,336971.2137694415,350379.99098849914,278.20929350983323,336971.0926629506,0.5643756139097096,2992.5909827723845,342273.5699481526,283.15,279.91934490168836,324898.1708649559,276.0555482926586,342273.5209337771
83.21000000000566,0.5643754408124508,13321.621664084128,365877.7047815131,4000,1288926.804821225,322.26787392472664,365877.5197874269,0.5643749224809038,-16313.760786351395,336971.624944411,298.15,305.95411338120505,1282418.7843267347,322.0677233752449,336971.2209681924,0.5643755299337789,336971.21737078956,350379.9982653718,278.2092941074783,336971.09639695846,0.5643756187070421,2992.58993574648,342273.5717859899,283.15,279.91934490168836,324898.1775982569,276.0555488786085,342273.52282530325
83.22000000000567,0.5643754457993868,13321.621973315565,365877.7070123858,4000,1288926.8365563224,322.267874898871,365877.522220935,0.5643749280359616,-16313.760543521596,336971.62809536705,298.15,305.9541145979167,1282418.8160013396,322.0677243512325,336971.2245616548,0.5643755348231005,336971.2209681924,350380.0055342748,278.2092947044688,336971.10012687667,0.5643756234991025,2992.5888898676335,342273.57362181396,283.15,279.91934490168836,324898.1843241821,276.05554946391646,342273.5247147576
83.23000000000567,0.5643754507808614,13321.62228220824,365877.7092408149,4000,1288926.86825666,322.2678758719484,365877.52465177723,0.5643749335844683,-16313.7603009543,336971.63124285406,298.15,305.95411581329154,1282418.8476412462,322.067725326151,336971.2281511807,0.5643755397070691,336971.2245616548,350380.0127952151,278.2092953008053,336971.1038527088,0.5643756282859325,2992.587845134253,342273.57545562723,283.15,279.91934490168836,324898.19104273996,276.0555500485833,342273.52660214214
83.24000000000568,0.5643754557568798,13321.62259076277,365877.7114668033,4000,1288926.899922275,322.26787684395987,365877.527079957,0.5643749391271052,-16313.76005865684,336971.6343868965,298.15,305.95411702734054,1282418.879246497,322.0677263000016,336971.23173677485,0.5643755445856863,336971.2281511807,350380.02004820167,278.2092958964886,336971.1075744599,0.5643756330675117,2992.5868015453434,342273.57728743163,283.15,279.91934490168836,324898.1977539382,276.0555506326097,342273.52848745906
83.25000000000568,0.5643754607274472,13321.622898979049,365877.7136903526,4000,1288926.9315532004,322.2678778149065,365877.5295054769,0.5643749446636436,-16313.759816619324,336971.63752750354,298.15,305.9541182400583,1282418.9108171277,322.0677272727854,336971.23531844147,0.5643755494589611,336971.23173677485,350380.0272932435,278.20929649151935,336971.111292134,0.564375637843853,2992.5857590996116,342273.5791172298,283.15,279.91934490168836,324898.2044577861,276.05555121599645,342273.5303707115
83.26000000000569,0.5643754656925691,13321.623206857928,365877.71591146744,4000,1288926.9631494845,322.2678787847898,365877.5319283404,0.5643749501939759,-16313.759574848234,336971.6406646607,298.15,305.9541194514443,1282418.9423531762,322.06772824450366,336971.2388961848,0.5643755543268968,336971.23531844147,350380.03453035024,278.2092970858984,336971.1150057361,0.5643756426149522,2992.584717795765,342273.58094502345,283.15,279.91934490168836,324898.21115428954,276.05555179874403,342273.53225190047
83.2700000000057,0.5643754706522517,13321.623514399422,365877.7181301484,4000,1288926.9947111495,322.2678797536104,365877.53434854926,0.5643749557185491,-16313.7593333455,336971.64379839104,298.15,305.95412066150334,1282418.9738546815,322.0677292151575,336971.24247000896,0.5643755591895003,336971.2388961848,350380.0417595296,278.2092976796264,336971.1187152705,0.5643756473808509,2992.5836776324104,342273.5827708149,283.15,279.91934490168836,324898.21784345893,276.0555523808534,342273.5341310294
83.2800000000057,0.5643754756065019,13321.62382160409,365877.72034639976,4000,1288927.026238253,322.26788072137003,365877.5367661078,0.5643749612366401,-16313.759092107033,336971.64692866645,298.15,305.95412187023095,1282419.005321677,322.067730184748,336971.2460399184,0.5643755640467767,336971.24247000896,350380.0489807898,278.20929827270396,336971.1224207413,0.5643756521415153,2992.5826386084536,342273.5845946066,283.15,279.91934490168836,324898.2245253008,276.05555296232507,342273.5360080995
83.2900000000057,0.5643754805553267,13321.624128472256,365877.72256022296,4000,1288927.0577308116,322.2678816880693,365877.5391810177,0.5643749667493038,-16313.758851139084,336971.6500555342,298.15,305.9541230776486,1282419.0367542107,322.06773115327655,336971.24960591743,0.5643755688987327,336971.2460399184,350380.0561941399,278.20929886513187,336971.12612215296,0.5643756568969632,2992.5816007227013,342273.58641640056,283.15,279.91934490168836,324898.23119982355,276.0555535431598,342273.5378831136
83.30000000000571,0.5643754854987306,13321.62443500423,365877.7247716212,4000,1288927.0891888828,322.2678826537099,365877.54159328266,0.5643749722551776,-16313.758610420678,336971.6531789635,298.15,305.9541242837488,1282419.0681523064,322.067732120744,336971.2531680103,0.5643755737453766,336971.24960591743,350380.06339958886,278.20929945691086,336971.1298195104,0.5643756616472002,2992.58056397386,342273.5882361988,283.15,279.91934490168836,324898.23786703526,276.0555541233583,342273.53975607397
83.31000000000572,0.5643754904367165,13321.62474120047,365877.72698059736,4000,1288927.1206124865,322.26788361829244,365877.5440029051,0.5643749777557331,-16313.758369961079,336971.6562990168,298.15,305.95412548851544,1282419.0995160174,322.0677330871519,336971.2567262015,0.5643755785867066,336971.2531680103,350380.070597145,278.2093000480416,336971.1335128176,0.564375666392237,2992.5795283606362,342273.59005400393,283.15,279.91934490168836,324898.2445269441,276.0555547029213,342273.54162698286
83.32000000000572,0.5643754953692968,13321.625047061401,365877.72918715404,4000,1288927.1520016822,322.2678845818188,365877.5464098885,0.5643749832495157,-16313.758129777,336971.65941559244,298.15,305.95412669195315,1282419.1308453642,322.06773405250095,336971.26028049487,0.5643755834227384,336971.2567262015,350380.0777868179,278.2093006385249,336971.13720207947,0.564375671132071,2992.578493881837,342273.5918698178,283.15,279.91934490168836,324898.2511795575,276.0555552818494,342273.5434958421
83.33000000000573,0.5643755002964714,13321.625352587289,365877.73139129346,4000,1288927.1833564795,322.26788554428924,365877.54881423485,0.5643749887382294,-16313.757889865656,336971.6625287862,298.15,305.954127894081,1282419.162140404,322.0677350167929,336971.2638308953,0.5643755882534677,336971.26028049487,350380.08496861474,278.2093012283613,336971.1408873,0.5643756758667259,2992.5774605360684,342273.59368364257,283.15,279.91934490168836,324898.2578248846,276.05555586014344,342273.5453626545
83.34000000000573,0.5643755052182533,13321.6256577783,365877.73359301826,4000,1288927.2146769466,322.26788650570586,365877.5512159481,0.5643749942198026,-16313.75765020823,336971.6656385273,298.15,305.95412909490494,1282419.1934011497,322.0677359800281,336971.26737740583,0.5643755930789116,336971.2638308953,350380.092142545,278.20930181755165,336971.14456848364,0.5643756805961779,2992.576428322337,342273.59549548075,283.15,279.91934490168836,324898.2644629318,276.05555643780394,342273.5472274219
83.35000000000574,0.5643755101346384,13321.62596263523,365877.7357923318,4000,1288927.2459630892,322.2678874660688,365877.55361503,0.5643749996966583,-16313.757410800918,336971.66874495044,298.15,305.9541302944075,1282419.22462767,322.0677369422087,336971.27092003264,0.5643755978990618,336971.26737740583,350380.09930861695,278.2093024060966,336971.14824563503,0.5643756853204612,2992.57539723925,342273.59730533394,283.15,279.91934490168836,324898.2710937083,276.0555570148317,342273.5490901468
